,name,lat,lon,population,state
10971,Perry,44.9888,-67.0929,1430,ME
10972,Princeton,45.2131,-67.6008,1640,ME
10973,Robbinston,45.067,-67.1433,523,ME
10974,Steuben,44.4971,-67.9503,1182,ME
10975,Wesley,44.9854,-67.6991,129,ME
10976,Whiting,44.7622,-67.2515,325,ME
10977,Baileyville,45.1035,-67.4722,2193,ME
10978,Berwick,43.2899,-70.855,7620,ME
10979,Cape Neddick,43.2133,-70.6397,2593,ME
10980,Eliot,43.1309,-70.7822,6484,ME
10981,Kittery,43.0921,-70.7429,7860,ME
10982,Kittery Point,43.0976,-70.7121,1866,ME
10983,North Berwick,43.3254,-70.7212,4712,ME
10984,Ogunquit,43.2541,-70.6094,1163,ME
10985,South Berwick,43.2292,-70.7859,7420,ME
10986,York,43.1544,-70.6578,9997,ME
10987,York Beach,43.1715,-70.6089,294,ME
10988,York Harbor,43.1368,-70.6456,52,ME
10989,Acton,43.5494,-70.9307,2565,ME
10990,Alfred,43.4875,-70.6961,7530,ME
10991,Bar Mills,43.6131,-70.5498,324,ME
10992,Biddeford,43.4935,-70.4883,23345,ME
10993,Biddeford Pool,43.4448,-70.3414,154,ME
10994,Biddeford,43.4581,-70.5053,154,ME
10995,Cape Porpoise,43.3657,-70.6044,20534,ME
10996,Cornish,43.7796,-70.7784,1278,ME
10997,Lebanon,43.4597,-70.9152,6230,ME
10998,East Parsonsfield,43.7334,-70.8434,6230,ME
10999,East Waterboro,43.5995,-70.6906,2654,ME
11000,Hollis Center,43.5946,-70.6051,4553,ME
11001,Box Elder,48.2841,-109.8205,3764,MT
11002,Gildford,48.5927,-110.2836,298,MT
11003,Hingham,48.587,-110.4275,274,MT
11004,Inverness,48.593,-110.688,71,MT
11005,Kremlin,48.56,-110.0513,168,MT
11006,Rudyard,48.586,-110.5552,283,MT
11007,Basin,46.3296,-112.1967,250,MT
11008,Boulder,46.2306,-112.1138,1615,MT
11009,Clancy,46.4652,-111.9864,5431,MT
11010,Jefferson City,46.3679,-112.0232,605,MT
11011,Cardwell,45.8941,-111.7809,502,MT
11012,Whitehall,45.8771,-112.1245,3798,MT
11013,Geyser,47.2598,-110.4839,209,MT
11014,Hobson,46.9968,-109.8756,515,MT
11015,Moccasin,47.0916,-109.8901,172,MT
11016,Raynesford,47.2604,-110.7047,158,MT
11017,Stanford,47.1489,-110.1961,747,MT
11018,Arlee,47.186,-114.076,2653,MT
11019,Charlo,47.4385,-114.1723,1509,MT
11020,Pablo,47.6002,-114.119,1008,MT
11021,Polson,47.6876,-114.1404,9895,MT
11022,Ravalli,47.2772,-114.1807,38,MT
11023,Ronan,47.5525,-114.1054,7186,MT
11024,Saint Ignatius,47.33,-114.0758,3726,MT
11025,Big Arm,47.7952,-114.302,617,MT
11026,Dayton,47.8607,-114.2809,208,MT
11027,Elmo,47.8305,-114.3496,391,MT
11028,Proctor,47.9404,-114.3832,257,MT
11029,Rollins,47.9182,-114.225,270,MT
11030,Augusta,47.4537,-112.3883,607,MT
11031,Helena,46.6131,-112.0213,31464,MT
11032,Helena,46.7074,-111.958,26635,MT
11033,Helena,46.6672,-111.9689,26635,MT
11034,Helena,46.5927,-112.0361,26635,MT
11035,Helena,46.5901,-112.0402,26635,MT
11036,Helena,46.5927,-112.0361,26635,MT
11037,Helena,46.6018,-112.0413,26635,MT
11038,Helena,46.5927,-112.0361,26635,MT
11039,Canyon Creek,46.7627,-112.2795,258,MT
11040,East Helena,46.5973,-111.9051,6818,MT
11041,Fort Harrison,46.6197,-112.1099,26,MT
11042,Lincoln,46.9575,-112.6651,1118,MT
11043,Marysville,46.7499,-112.2994,67,MT
11044,Wolf Creek,47.0856,-112.1476,506,MT
11045,Chester,48.4541,-110.9798,1775,MT
11046,Joplin,48.6498,-110.7914,305,MT
11047,Whitlash,48.911,-111.1075,44,MT
11048,Eureka,48.8428,-115.0049,4811,MT
11049,Fortine,48.7586,-114.8809,650,MT
11050,Libby,48.3773,-115.5391,9282,MT
11051,Rexford,48.9179,-115.2129,506,MT
11052,Stryker,48.6741,-114.7702,79,MT
11053,Trego,48.7052,-114.8693,501,MT
11054,Troy,48.4791,-115.8817,3529,MT
11055,Brockway,47.2485,-105.7776,98,MT
11056,Circle,47.4264,-105.6148,920,MT
11057,Vida,47.832,-105.493,272,MT
11058,Alder,45.1939,-112.0568,255,MT
11059,Cameron,45.139,-111.6508,123,MT
11060,Ennis,45.3545,-111.687,2220,MT
11061,Harrison,45.7423,-111.8461,255,MT
11062,Mc Allister,45.408,-111.7761,289,MT
11063,Norris,45.5323,-111.6943,85,MT
11064,Pony,45.6585,-111.8944,177,MT
11065,Sheridan,45.423,-112.1735,1924,MT
11066,Silver Star,45.7,-112.2535,217,MT
11067,Twin Bridges,45.5311,-112.3495,1108,MT
11068,Virginia City,45.2938,-111.9461,215,MT
11069,Martinsdale,46.4581,-110.4324,402,MT
11070,Ringling,46.2716,-110.8072,51,MT
11071,White Sulphur Springs,46.6332,-111.0506,1717,MT
11072,Alberton,46.9806,-114.4921,1925,MT
11073,De Borgia,47.3888,-115.3479,177,MT
11074,Haugan,47.3833,-115.3996,17,MT
11075,Saint Regis,47.3369,-115.1703,854,MT
11076,Saltese,47.4102,-115.5096,71,MT
11077,Superior,47.1721,-114.8885,2023,MT
11078,Missoula,46.8563,-114.0252,32653,MT
11079,Missoula,46.9006,-114.0027,19437,MT
11080,Missoula,46.8224,-114.0265,17881,MT
11081,Missoula,46.8467,-114.1698,8294,MT
11082,Missoula,46.8721,-113.994,8294,MT
11083,Missoula,46.9103,-113.9587,8294,MT
11084,Missoula,46.9776,-114.0619,19018,MT
11085,Missoula,46.8721,-113.994,19018,MT
11086,Bonner,46.8733,-113.8645,2066,MT
11087,Clinton,46.7673,-113.7038,2427,MT
11088,Condon,47.5097,-113.7075,419,MT
11089,Frenchtown,47.0471,-114.2683,2718,MT
11090,Huson,47.066,-114.4219,1174,MT
11091,Lolo,46.7585,-114.1097,5712,MT
11092,Milltown,46.8737,-113.8783,104,MT
11093,Seeley Lake,47.1789,-113.481,1847,MT
11094,Melstone,46.5986,-107.8692,250,MT
11095,Musselshell,46.5186,-108.0912,171,MT
11096,Roundup,46.4225,-108.5438,4396,MT
11097,Roundup,46.4452,-108.5418,4396,MT
11098,Clyde Park,45.8341,-110.6222,519,MT
11099,Cooke City,45.0234,-109.907,46,MT
11100,Emigrant,45.2708,-110.7921,678,MT
11101,Gardiner,45.0849,-110.5715,1273,MT
11102,Livingston,45.6546,-110.5609,12530,MT
11103,Pray,45.3331,-110.7137,167,MT
11104,Silver Gate,45.0046,-109.9854,20,MT
11105,Springdale,45.7383,-110.2271,57,MT
11106,Wilsall,45.9484,-110.6061,879,MT
11107,Teigen,47.0366,-108.5968,57,MT
11108,Winnett,46.9438,-108.3184,371,MT
11109,Saco,48.6389,-107.4293,506,MT
11110,Dodson,48.395,-108.2465,677,MT
11111,Loring,48.7983,-107.8686,40,MT
11112,Malta,48.3692,-107.8408,2913,MT
11113,Whitewater,48.7595,-107.6276,231,MT
11114,Zortman,47.7698,-108.592,87,MT
11115,Brady,48.0312,-111.755,273,MT
11116,Conrad,48.1783,-111.9397,3506,MT
11117,Dupuyer,48.1925,-112.4995,106,MT
11118,Heart Butte,48.2777,-112.8456,743,MT
11119,Ledger,48.2643,-111.3886,413,MT
11120,Valier,48.2795,-112.3033,1360,MT
11121,Otter,45.0903,-106.1499,7,MT
11122,Biddle,45.0994,-105.3383,82,MT
11123,Broadus,45.2572,-105.2568,1084,MT
11124,Olive,45.5506,-105.528,128,MT
11125,Powderville,45.7589,-105.1153,420,MT
11126,Avon,46.5972,-112.602,205,MT
11127,Deer Lodge,46.3881,-112.7476,5737,MT
11128,Elliston,46.5034,-112.4007,311,MT
11129,Garrison,46.5948,-112.7756,100,MT
11130,Gold Creek,46.59,-112.9706,302,MT
11131,Helmville,46.83,-112.9413,275,MT
11132,Ovando,47.0067,-113.0905,197,MT
11133,Fallon,46.7866,-105.1161,222,MT
11134,Mildred,46.6758,-104.96,148,MT
11135,Terry,46.829,-105.3706,1135,MT
11136,Conner,45.919,-114.059,225,MT
11137,Corvallis,46.3142,-114.096,5781,MT
11138,Darby,46.028,-114.1938,2308,MT
11139,Florence,46.631,-114.0945,5656,MT
11140,Grantsdale,46.2035,-114.1418,2718,MT
11141,Hamilton,46.2395,-114.1679,13690,MT
11142,Pinesdale,46.3329,-114.2235,945,MT
11143,Stevensville,46.5267,-114.0478,10121,MT
11144,Sula,45.8433,-113.8748,298,MT
11145,Victor,46.4005,-114.1665,3961,MT
11146,Crane,47.5758,-104.2624,125,MT
11147,Fairview,47.8916,-104.2302,1870,MT
11148,Lambert,47.7459,-104.5987,245,MT
11149,Savage,47.5194,-104.2845,751,MT
11150,Sidney,47.713,-104.1634,8806,MT
11151,Wolf Point,48.1119,-105.6293,5583,MT
11152,Bainville,48.158,-104.1995,598,MT
11153,Brockton,48.2101,-104.8548,763,MT
11154,Culbertson,48.1495,-104.5132,926,MT
11155,Froid,48.3345,-104.4961,401,MT
11156,Homestead,48.435,-104.4389,61,MT
11157,Poplar,48.1307,-105.187,3487,MT
11158,Ashland,45.5827,-106.2797,1343,MT
11159,Ashland,45.5944,-106.2708,1343,MT
11160,Birney,45.2862,-106.5095,190,MT
11161,Ingomar,46.5767,-107.3723,39,MT
11162,Lame Deer,45.6032,-106.5654,2995,MT
11163,Sumatra,46.6183,-107.5512,57,MT
11164,Angela,46.73,-106.2011,26,MT
11165,Colstrip,45.9344,-106.6368,2520,MT
11166,Forsyth,46.2819,-106.6991,2691,MT
11167,Hathaway,46.2761,-106.1967,14,MT
11168,Rosebud,46.4352,-106.352,262,MT
11169,Dixon,47.3131,-114.3056,423,MT
11170,Heron,48.0537,-115.9407,668,MT
11171,Hot Springs,47.5914,-114.6597,1295,MT
11172,Lonepine,47.7251,-114.657,148,MT
11173,Noxon,48.0768,-115.8582,702,MT
11174,Paradise,47.3878,-114.799,431,MT
11175,Plains,47.4734,-114.893,2997,MT
11176,Thompson Falls,47.6016,-115.3602,3535,MT
11177,Trout Creek,47.8111,-115.5592,1401,MT
11178,Antelope,48.6968,-104.4529,145,MT
11179,Dagmar,48.6093,-104.2401,298,MT
11180,Medicine Lake,48.4852,-104.4375,321,MT
11181,Outlook,48.8817,-104.7415,106,MT
11182,Plentywood,48.7788,-104.56,2157,MT
11183,Raymond,48.8764,-104.5802,57,MT
11184,Redstone,48.728,-104.9402,34,MT
11185,Reserve,48.5905,-104.6279,94,MT
11186,Westby,48.8587,-104.1247,353,MT
11187,Butte,45.9979,-112.5988,33646,MT
11188,Butte,45.9053,-112.6377,33646,MT
11189,Butte,45.9053,-112.6377,50,MT
11190,Butte,46.0038,-112.5347,50,MT
11191,Divide,45.803,-112.809,214,MT
11192,Melrose,45.6319,-112.6845,103,MT
11193,Ramsay,46.0058,-112.6861,214,MT
11194,Butte,46.0033,-112.7159,354,MT
11195,Absarokee,45.5154,-109.4692,1384,MT
11196,Columbus,45.6262,-109.2571,4544,MT
11197,Fishtail,45.4002,-109.5821,547,MT
11198,Molt,45.8615,-108.9731,753,MT
11199,Nye,45.441,-109.8271,243,MT
11200,Park City,45.6329,-108.9293,1951,MT
11201,Rapelje,45.9795,-109.2761,191,MT
11202,Reed Point,45.7439,-109.5224,570,MT
11203,Big Timber,45.8283,-109.9631,3136,MT
11204,Greycliff,45.7633,-109.7846,289,MT
11205,Mc Leod,45.5963,-109.9357,138,MT
11206,Melville,46.104,-109.7808,85,MT
11207,Bynum,47.99,-112.2762,104,MT
11208,Choteau,47.838,-112.2021,2623,MT
11209,Dutton,47.8601,-111.69,527,MT
11210,Fairfield,47.6143,-112.0015,2005,MT
11211,Pendroy,48.0879,-112.3261,117,MT
11212,Power,47.6798,-111.7169,624,MT
11213,Ethridge,48.5578,-112.1206,644,MT
11214,Galata,48.8111,-111.4704,223,MT
11215,Kevin,48.7508,-111.9708,160,MT
11216,Lothair,48.4717,-111.2322,39,MT
11217,Oilmont,48.74,-111.8409,133,MT
11218,Shelby,48.5037,-111.8391,3634,MT
11219,Sunburst,48.8516,-111.7442,589,MT
11220,Sweet Grass,48.9961,-111.9606,95,MT
11221,Bighorn,45.997,-107.31,139,MT
11222,Hysham,46.2765,-107.3072,652,MT
11223,Sanders,46.2914,-107.0967,88,MT
11224,Fort Peck,48.0089,-106.4486,339,MT
11225,Frazer,48.2959,-106.0324,491,MT
11226,Glasgow,48.2034,-106.6094,4613,MT
11227,Saint Marie,48.4039,-106.5428,489,MT
11228,Glentana,48.8481,-106.2495,31,MT
11229,Hinsdale,48.4007,-107.0098,486,MT
11230,Larslan,48.5822,-106.2835,24,MT
11231,Nashua,48.1322,-106.3564,618,MT
11232,Opheim,48.8702,-106.3658,172,MT
11233,Richland,48.6507,-106.1192,166,MT
11234,Vandalia,48.3547,-106.9098,8806,MT
11235,Harlowton,46.4477,-109.8435,1433,MT
11236,Shawmut,46.3869,-109.5974,183,MT
11237,Two Dot,46.4242,-110.0712,122,MT
11238,Judith Gap,46.6623,-109.6755,285,MT
11239,Wibaux,46.9646,-104.1897,1175,MT
11240,Acton,45.9291,-108.6888,222,MT
11241,Ballantine,45.9547,-108.1231,967,MT
11242,Broadview,46.0821,-108.8091,413,MT
11243,Custer,46.1302,-107.5958,387,MT
11244,Huntley,45.8905,-108.285,1706,MT
11245,Laurel,45.6745,-108.769,11880,MT
11246,Pompeys Pillar,45.9838,-107.9154,272,MT
11247,Shepherd,45.9461,-108.3426,3327,MT
11248,Worden,45.9779,-108.1533,1437,MT
11249,Billings,45.7745,-108.5005,41440,MT
11250,Billings,45.7813,-108.5727,46952,MT
11251,Billings,45.7833,-108.5007,46952,MT
11252,Billings,45.7833,-108.5007,46952,MT
11253,Billings,45.9497,-108.599,31560,MT
11254,Billings,45.7753,-108.6519,17334,MT
11255,Billings,45.8252,-108.3934,17334,MT
11256,Billings,45.7833,-108.5007,17334,MT
11257,Billings,45.7833,-108.5007,17334,MT
11258,Billings,45.7833,-108.5007,17334,MT
11259,Billings,45.7833,-108.5007,17334,MT
11260,Billings,45.7833,-108.5007,17334,MT
11261,Billings,45.7833,-108.5007,17334,MT
11262,Billings,45.7833,-108.5007,17334,MT
11263,Alamance,36.0318,-79.4856,81,NC
11264,Altamahaw,36.1855,-79.5055,81,NC
11265,Burlington,36.0318,-79.4889,41204,NC
11266,Burlington,36.0475,-79.4797,41204,NC
11267,Burlington,36.1288,-79.4114,37624,NC
11268,Elon,36.1029,-79.5067,15535,NC
11269,Graham,36.031,-79.3814,30544,NC
11270,Haw River,36.0915,-79.3642,7011,NC
11271,Mebane,36.0979,-79.2719,31331,NC
11272,Saxapahaw,35.9488,-79.3297,41,NC
11273,Snow Camp,35.9066,-79.4279,5500,NC
11274,Swepsonville,36.0214,-79.3574,15184,NC
11275,Hiddenite,35.9504,-81.0487,5013,NC
11276,Stony Point,35.8661,-81.0641,6577,NC
11277,Taylorsville,35.901,-81.2124,25636,NC
11278,Ennice,36.5253,-80.9771,1464,NC
11279,Glade Valley,36.4429,-81.0168,970,NC
11280,Piney Creek,36.5276,-81.3019,617,NC
11281,Roaring Gap,36.3836,-81.0188,314,NC
11282,Sparta,36.5089,-81.1384,7033,NC
11283,Ansonville,35.1046,-80.1092,714,NC
11284,Lilesville,34.9689,-79.9721,1909,NC
11285,Mc Farlan,34.8136,-79.9776,68,NC
11286,Morven,34.8511,-80.0025,2453,NC
11287,Peachland,35.0054,-80.2829,2383,NC
11288,Polkton,34.9823,-80.1538,5999,NC
11289,Wadesboro,34.9809,-80.0696,11861,NC
11290,Creston,36.45,-81.6506,1767,NC
11291,Crumpler,36.4641,-81.4039,2323,NC
11292,Fleetwood,36.2814,-81.514,2474,NC
11293,Glendale Springs,36.3405,-81.3653,0,NC
11294,Grassy Creek,36.5415,-81.4468,818,NC
11295,Jefferson,36.409,-81.4396,4759,NC
11296,Lansing,36.5176,-81.5269,3521,NC
11297,Laurel Springs,36.4449,-81.2606,1117,NC
11298,Scottville,36.4833,-81.3276,16,NC
11299,Todd,36.3245,-81.5874,2370,NC
11300,Warrensville,36.4572,-81.5465,1819,NC
11301,West Jefferson,36.3776,-81.4872,7459,NC
11302,Banner Elk,36.1705,-81.8412,7635,NC
11303,Crossnore,36.0218,-81.9296,252,NC
11304,Elk Park,36.1646,-81.9639,2109,NC
11305,Linville,36.0665,-81.8704,308,NC
11306,Minneapolis,36.0993,-81.9871,0,NC
11307,Montezuma,36.0651,-81.9017,0,NC
11308,Newland,36.059,-81.9303,8701,NC
11309,Pineola,36.0285,-81.8915,114,NC
11310,Plumtree,36.0441,-82.0037,617,NC
11311,Aurora,35.3023,-76.7994,2664,NC
11312,Bath,35.4702,-76.7715,1939,NC
11313,Belhaven,35.4458,-76.6391,4074,NC
11314,Blounts Creek,35.382,-76.925,1989,NC
11315,Chocowinity,35.4814,-77.0868,7773,NC
11316,Edward,35.3236,-76.8794,268,NC
11317,Pantego,35.6201,-76.6988,2066,NC
11318,Pinetown,35.5758,-76.8076,2168,NC
11319,Washington,35.5884,-77.1404,26576,NC
11320,Aulander,36.1475,-77.1141,3761,NC
11321,Kelford,36.1871,-77.1898,699,NC
11322,Lewiston Woodville,36.0933,-77.1439,1742,NC
11323,Roxobel,36.195,-77.2602,480,NC
11324,Colerain,36.1901,-76.8548,3448,NC
11325,Merry Hill,36.0871,-76.7776,1298,NC
11326,Powellsville,36.2257,-76.933,297,NC
11327,Windsor,36.0159,-76.9336,8631,NC
11328,Bladenboro,34.5658,-78.7793,9919,NC
11329,Dublin,34.6568,-78.7264,354,NC
11330,Elizabethtown,34.6471,-78.5747,10019,NC
11331,Tar Heel,34.7465,-78.8134,1628,NC
11332,White Oak,34.7662,-78.7301,1990,NC
11333,Clarkton,34.503,-78.6313,5375,NC
11334,Council,34.429,-78.4115,1023,NC
11335,Kelly,34.4591,-78.2942,887,NC
11336,Wilmington,34.2257,-77.9447,40919,NC
11337,Ash,34.0659,-78.5056,3845,NC
11338,Bolivia,34.026,-78.1681,8404,NC
11339,Leland,34.268,-78.0578,33435,NC
11340,Longwood,33.9973,-78.5541,934,NC
11341,Shallotte,33.9334,-78.4129,7024,NC
11342,Southport,33.9654,-78.0359,19897,NC
11343,Supply,34.0231,-78.2884,12659,NC
11344,Oak Island,33.9161,-78.1255,7252,NC
11345,Calabash,33.9047,-78.5744,10551,NC
11346,Sunset Beach,33.8836,-78.52,5093,NC
11347,Ocean Isle Beach,33.8913,-78.4298,6128,NC
11348,Shallotte,33.9637,-78.4064,12089,NC
11349,Winnabow,34.1553,-78.0558,6274,NC
11350,Alexander,35.7064,-82.6311,3224,NC
11351,Arden,35.4637,-82.5354,19060,NC
11352,Barnardsville,35.7748,-82.4567,2302,NC
11353,Black Mountain,35.5986,-82.2902,13398,NC
11354,Candler,35.5376,-82.7001,26318,NC
11355,Enka,35.4988,-82.708,3219,NC
11356,Fairview,35.5258,-82.3985,9248,NC
11357,Leicester,35.6498,-82.7106,12613,NC
11358,Montreat,35.6415,-82.3156,116,NC
11359,Mills River,35.3906,-82.568,7488,NC
11360,Ridgecrest,35.6186,-82.3005,7388,NC
11361,Skyland,35.4835,-82.5207,267,NC
11362,Swannanoa,35.6172,-82.407,9939,NC
11363,Weaverville,35.7126,-82.5491,21314,NC
11364,Asheville,35.5971,-82.5565,13683,NC
11365,Asheville,35.6237,-82.6671,13683,NC
11366,Asheville,35.5393,-82.518,33756,NC
11367,Asheville,35.6374,-82.5646,22189,NC
11368,Asheville,35.6004,-82.4918,19818,NC
11369,Asheville,35.5808,-82.6078,42650,NC
11370,Asheville,35.6203,-82.5286,42650,NC
11371,Asheville,35.5004,-82.5026,42650,NC
11372,Asheville,35.6648,-82.4927,42650,NC
11373,Asheville,35.6203,-82.5286,42650,NC
11374,Asheville,35.6203,-82.5286,42650,NC
11375,Connelly Springs,35.7429,-81.5134,12338,NC
11376,Drexel,35.7579,-81.6043,1537,NC
11377,Glen Alpine,35.729,-81.7793,494,NC
11378,Hildebran,35.718,-81.4194,1734,NC
11379,Jonas Ridge,35.9726,-81.8948,4759,NC
11380,Linville Falls,35.9593,-81.9429,71,NC
11381,Morganton,35.7346,-81.7042,54594,NC
11382,Icard,35.7274,-81.4706,125,NC
11383,Rutherford College,35.7485,-81.5226,577,NC
11384,Morganton,35.7507,-81.6953,1740,NC
11385,Valdese,35.7447,-81.567,9125,NC
11386,Concord,35.3716,-80.53,54829,NC
11387,Concord,35.3463,-80.5411,54829,NC
11388,Concord,35.4141,-80.6162,63423,NC
11389,Harrisburg,35.3247,-80.6594,18621,NC
11390,Kannapolis,35.502,-80.6359,27557,NC
11391,Kannapolis,35.3463,-80.5411,27557,NC
11392,Kannapolis,35.4848,-80.6015,25540,NC
11393,Midland,35.2477,-80.5319,7380,NC
11394,Mount Pleasant,35.4146,-80.4171,6192,NC
11395,Collettsville,35.9946,-81.7266,1162,NC
11396,Granite Falls,35.7965,-81.4306,20007,NC
11397,Lenoir,35.914,-81.539,818,NC
11398,Hudson,35.8403,-81.4897,11698,NC
11399,Lenoir,35.9149,-81.5398,46604,NC
11400,Patterson,35.9973,-81.5626,1878,NC
11401,Rhodhiss,35.7772,-81.4302,453,NC
11402,Camden,36.325,-76.15,4889,NC
11403,Shiloh,36.2584,-76.0432,1206,NC
11404,South Mills,36.4536,-76.3033,3985,NC
11405,Atlantic,34.8888,-76.3521,566,NC
11406,Atlantic Beach,34.6991,-76.7402,3236,NC
11407,Beaufort,34.758,-76.6228,11268,NC
11408,Cedar Island,35.0082,-76.316,322,NC
11409,Davis,34.7974,-76.4602,304,NC
11410,Gloucester,34.7344,-76.5394,590,NC
11411,Harkers Island,34.6966,-76.5583,1361,NC
11412,Marshallberg,34.7265,-76.5173,326,NC
11413,Morehead City,34.7253,-76.7531,15204,NC
11414,Newport,34.7551,-76.9069,21590,NC
11415,Salter Path,34.6885,-76.8861,484,NC
11416,Sealevel,34.8769,-76.3898,388,NC
11417,Smyrna,34.7593,-76.5274,554,NC
11418,Stacy,34.8412,-76.4289,285,NC
11419,Stella,34.7777,-77.1308,2734,NC
11420,Williston,34.7893,-76.5052,182,NC
11421,Emerald Isle,34.6662,-77.026,3697,NC
11422,Blanch,36.4664,-79.2755,2008,NC
11423,Leasburg,36.4151,-79.1942,1735,NC
11424,Milton,36.5158,-79.2087,1812,NC
11425,Pelham,36.4899,-79.4736,3697,NC
11426,Prospect Hill,36.2932,-79.2156,1339,NC
11427,Providence,36.4873,-79.4041,1659,NC
11428,Yanceyville,36.3907,-79.3465,5601,NC
11429,Hickory,35.7576,-81.3289,51706,NC
11430,Hickory,35.6884,-81.3612,29105,NC
11431,Hickory,35.6799,-81.2872,29105,NC
11432,Catawba,35.6757,-81.0503,5788,NC
11433,Claremont,35.7211,-81.1297,10120,NC
11434,Conover,35.7313,-81.2165,22233,NC
11435,Maiden,35.5759,-81.1745,11106,NC
11436,Newton,35.6498,-81.2425,27479,NC
11437,Sherrills Ford,35.5962,-81.0339,6307,NC
11438,Terrell,35.5836,-80.9631,1301,NC
11439,Bear Creek,35.6129,-79.3726,3149,NC
11440,Bennett,35.5673,-79.5225,1847,NC
11441,Bonlee,35.6482,-79.4149,2008,NC
11442,Bynum,35.7835,-79.1298,37624,NC
11443,Goldston,35.5643,-79.3385,2509,NC
11444,Gulf,35.5604,-79.2817,30544,NC
11445,Pittsboro,35.7694,-79.1755,20368,NC
11446,Siler City,35.7354,-79.4566,18798,NC
11447,Moncure,35.6306,-79.0839,2225,NC
11448,Topton,35.2151,-83.6461,973,NC
11449,Andrews,35.1959,-83.8228,4874,NC
11450,Culberson,34.9917,-84.1677,1377,NC
11451,Marble,35.1475,-83.9381,2995,NC
11452,Murphy,35.1312,-84.0388,19401,NC
11453,Edenton,36.0908,-76.6224,12455,NC
11454,Tyner,36.2502,-76.6428,1758,NC
11455,Brasstown,35.0261,-83.9567,1377,NC
11456,Hayesville,35.0417,-83.7867,8759,NC
11457,Warne,35.0024,-83.9045,1031,NC
11458,Boiling Springs,35.2543,-81.667,721,NC
11459,Casar,35.5145,-81.6357,2082,NC
11460,Earl,35.197,-81.5386,20110,NC
11461,Fallston,35.429,-81.5015,7738,NC
11462,Grover,35.1836,-81.4552,5366,NC
11463,Kings Mountain,35.2516,-81.3806,25037,NC
11464,Lattimore,35.3182,-81.6607,217,NC
11465,Lawndale,35.4449,-81.5336,8473,NC
11466,Mooresboro,35.2295,-81.7492,7139,NC
11467,Polkville,35.3961,-81.6303,5999,NC
11468,Shelby,35.312,-81.5568,27581,NC
11469,Shelby,35.2924,-81.5356,27581,NC
11470,Shelby,35.2689,-81.5337,25348,NC
11471,Waco,35.3615,-81.4287,146,NC
11472,Bolton,34.3091,-78.3372,2359,NC
11473,Brunswick,34.2907,-78.6994,49,NC
11474,Cerro Gordo,34.3025,-78.9216,2205,NC
11475,Chadbourn,34.3223,-78.8267,7131,NC
11476,Clarendon,34.1761,-78.7637,1790,NC
11477,Delco,34.2838,-78.2607,1975,NC
11478,Evergreen,34.4204,-78.8947,1619,NC
11479,Fair Bluff,34.3023,-79.0175,931,NC
11480,Hallsboro,34.3181,-78.6043,1584,NC
11481,Lake Waccamaw,34.3394,-78.5102,2596,NC
11482,Nakina,34.1153,-78.657,1914,NC
11483,Riegelwood,34.3471,-78.2575,3800,NC
11484,Tabor City,34.1233,-78.8232,9741,NC
11485,Whiteville,34.3241,-78.716,18423,NC
11486,Bridgeton,35.1215,-77.0208,260,NC
11487,Cove City,35.2023,-77.2963,2364,NC
11488,Dover,35.2554,-77.3646,3018,NC
11489,Ernul,35.2547,-77.0502,1016,NC
11490,Havelock,34.8968,-76.89,22205,NC
11491,Cherry Point,34.9038,-76.9,3248,NC
11492,New Bern,35.1204,-76.9842,27590,NC
11493,New Bern,35.1037,-77.0759,27590,NC
11494,New Bern,35.1004,-77.1029,38598,NC
11495,New Bern,35.1109,-77.0634,38598,NC
11496,New Bern,35.1109,-77.0634,38598,NC
11497,Vanceboro,35.3063,-77.1716,7259,NC
11498,Fayetteville,35.0743,-78.8836,17600,NC
11499,Fayetteville,35.0343,-78.9088,17600,NC
11500,Fayetteville,35.0742,-78.965,29414,NC
11501,Fayetteville,35.0257,-78.9705,36404,NC
11502,Fayetteville,35.056,-78.9047,5705,NC
11503,Fayetteville,35.0019,-78.9364,41944,NC
11504,Fort Bragg,35.1416,-79.0025,17830,NC
11505,Pope Army Airfield,35.0635,-78.8943,607,NC
